item,cluster_clima,data_semana_comercial,venda
cueca,URU,2018-05-27,1805
cueca,W,2017-06-18,1900
cueca,W,2022-03-27,8785
cueca,W,2022-10-09,3805
cueca,W,2017-04-09,1655
cueca,W,2019-06-09,3485
cueca,W,2020-06-28,21125
cueca,W,2018-11-04,2320
cueca,W,2019-08-25,2870
cueca,W,2018-07-08,1750
cueca,URU,2018-04-29,2005
cueca,URU,2020-05-17,935
cueca,URU,2020-05-10,1130
cueca,ARG,2020-11-22,410
cueca,ARG,2021-03-28,1165
cueca,ARG,2021-11-28,1105
cueca,ARG,2020-11-01,485
cueca,ARG,2022-05-29,215
cueca,ARG,2022-05-01,235
cueca,SPO,2018-04-08,60705
cueca,SPO,2022-01-23,39290
cueca,SPO,2021-08-01,67325
cueca,SPO,2020-07-05,28960
cueca,SPO,2017-11-12,96315
cueca,SPO,2019-10-27,61560
cueca,SPO,2020-10-18,53755
cueca,NOR,2019-06-30,47380
cueca,NOR,2017-09-24,33425
cueca,NOR,2021-03-21,13685
cueca,NOR,2020-10-18,36260
cueca,NOR,2017-11-05,39230
cueca,NOR,2017-01-29,33000
cueca,NOR,2017-01-15,33945
cueca,NOR,2022-04-24,26710
cueca,NOR,2022-11-06,29345
cueca,NOR,2020-06-21,21110
cueca,SUL,2017-05-28,36337
cueca,SUL,2018-10-07,42881
cueca,SUL,2018-06-24,30194
cueca,SUL,2019-12-08,76493
cueca,SUL,2018-01-07,42783
cueca,SUL,2020-06-21,9908
cueca,SUL,2018-08-26,32757
cueca,SUL,2021-02-07,47025
cueca,SUL,2018-05-27,30413
cueca,SUL,2018-02-11,32460
cueca,SUL,2020-10-11,29669
cueca,SUL,2019-09-15,33531
cueca,SUL,2021-06-13,27758
cueca,RIO,2019-07-14,62605
cueca,RIO,2019-05-19,54780
cueca,RIO,2021-01-31,73035
cueca,RIO,2017-09-17,51765
cueca,RIO,2021-08-15,33370
cueca,RIO,2017-09-24,50625
cueca,RIO,2020-12-13,159945
cueca,RIO,2022-02-06,39825
cueca,RIO,2017-12-24,194250
cueca,RIO,2019-11-10,80900
cueca,RIO,2020-07-19,38230
cueca,URU,2022-10-23,2280
cueca,URU,2021-10-10,2870
cueca,URU,2020-08-02,2150
cueca,URU,2021-01-31,4630
cueca,URU,2021-06-27,2925
cueca,URU,2020-01-19,2085
cueca,URU,2022-06-19,2470
cueca,URU,2021-01-03,5505
cueca,URU,2018-07-22,1440
cueca,URU,2019-07-07,3215
cueca,URU,2018-07-01,2405
cueca,W,2022-05-29,3655
cueca,W,2018-09-23,1630
cueca,W,2017-07-23,2505
cueca,W,2017-08-27,2795
cueca,W,2021-10-31,4785
cueca,W,2019-02-17,2960
cueca,W,2019-03-31,2485
cueca,W,2018-09-09,1840
cueca,W,2018-08-26,1475
cueca,W,2021-10-24,5650
cueca,W,2021-02-21,36045
cueca,ARG,2022-08-28,445
cueca,ARG,2020-12-27,205
cueca,ARG,2021-12-05,1165
cueca,ARG,2020-08-09,655
cueca,ARG,2021-10-03,845
cueca,ARG,2020-02-02,730
cueca,SPO,2019-07-28,55430
cueca,SPO,2017-05-07,61990
cueca,SPO,2021-09-12,41125
cueca,SPO,2022-10-23,39684
cueca,SPO,2020-02-16,70175
cueca,SPO,2020-02-09,64385
cueca,SPO,2019-04-21,48740
cueca,SPO,2020-08-30,50090
cueca,SPO,2021-02-21,59655
cueca,SPO,2021-12-05,82050
cueca,NOR,2019-12-29,82800
cueca,NOR,2022-02-20,26945
cueca,NOR,2022-12-11,52255
cueca,NOR,2018-06-10,50580
cueca,NOR,2019-06-16,51600
cueca,NOR,2018-10-14,34915
cueca,NOR,2017-10-15,34125
cueca,NOR,2019-08-18,33020
cueca,NOR,2019-12-15,101520
cueca,SUL,2017-01-08,35382
cueca,SUL,2020-05-10,11178
cueca,SUL,2021-07-04,26763
cueca,SUL,2022-01-16,21519
cueca,SUL,2019-08-11,31362
cueca,SUL,2021-04-25,32040
cueca,SUL,2017-06-25,25033
cueca,SUL,2020-02-16,44327
cueca,SUL,2021-08-15,21014
cueca,SUL,2017-02-05,35826
cueca,RIO,2017-01-08,64820
cueca,RIO,2022-06-19,36510
cueca,RIO,2019-08-04,94630
cueca,RIO,2021-11-14,47370
cueca,RIO,2019-12-22,189940
cueca,RIO,2018-06-03,52485
cueca,RIO,2021-12-19,128885
cueca,RIO,2020-12-20,183290
cueca,RIO,2018-12-16,176985
cueca,RIO,2021-08-29,39445
cueca,RIO,2019-06-02,65260
cueca,RIO,2020-09-13,47530
cueca,RIO,2022-10-16,37875
cueca,RIO,2021-09-26,38915
cueca,URU,2020-01-26,2150
cueca,URU,2020-08-30,1620
cueca,URU,2021-03-28,2640
cueca,URU,2022-07-24,1745
cueca,SPO,2020-05-17,7935
cueca,URU,2019-08-25,1270
cueca,URU,2018-06-10,1580
cueca,URU,2018-11-25,1625
cueca,W,2022-11-13,5380
cueca,W,2017-12-31,2255
cueca,W,2022-04-24,2660
cueca,W,2020-12-06,39090
cueca,W,2019-08-11,2335
cueca,W,2017-10-22,3600
cueca,W,2022-07-24,4355
cueca,W,2021-12-12,7115
cueca,W,2019-10-20,3895
cueca,W,2022-02-06,22100
cueca,W,2018-03-04,2590
cueca,W,2020-01-05,2280
cueca,URU,2017-09-10,1200
cueca,ARG,2020-02-09,875
cueca,ARG,2021-08-15,745
cueca,ARG,2021-07-18,1385
cueca,ARG,2022-06-05,435
cueca,ARG,2021-06-27,780
cueca,ARG,2021-08-22,1005
cueca,SPO,2021-07-11,42905
cueca,SPO,2018-04-29,58310
cueca,SPO,2017-02-05,55910
cueca,SPO,2021-11-21,53125
cueca,SPO,2017-05-21,54845
cueca,SPO,2022-07-10,46095
cueca,SPO,2018-09-23,58775
cueca,SPO,2019-09-22,62415
cueca,SPO,2021-07-18,41150
cueca,SPO,2019-08-18,51985
cueca,SPO,2017-09-03,74055
cueca,SPO,2020-08-02,66015
cueca,SPO,2022-10-16,42580
cueca,SPO,2018-12-16,208555
cueca,SPO,2022-07-31,46560
cueca,SPO,2017-07-09,68690
cueca,NOR,2022-10-02,26795
cueca,NOR,2017-05-21,28390
cueca,NOR,2017-07-09,41260
cueca,NOR,2018-01-07,50585
cueca,NOR,2019-07-14,43930
cueca,NOR,2018-07-22,37060
cueca,NOR,2017-12-10,73040
cueca,NOR,2021-02-21,38440
cueca,SUL,2022-06-05,34808
cueca,SUL,2019-07-21,34912
cueca,SUL,2020-12-13,91689
cueca,SUL,2019-06-16,32698
cueca,SUL,2018-09-16,35256
cueca,SUL,2018-06-10,42226
cueca,SUL,2017-03-19,30171
cueca,SUL,2020-02-02,41083
cueca,SUL,2018-12-16,135464
cueca,RIO,2018-09-09,56420
cueca,RIO,2022-10-23,36305
cueca,RIO,2018-03-11,54545
cueca,RIO,2018-01-07,73860
cueca,RIO,2022-05-15,48135
cueca,NOR,2021-01-17,37415
cueca,URU,2022-01-16,3285
cueca,URU,2021-03-07,3780
cueca,URU,2021-04-04,2030
cueca,RIO,2020-05-17,2670
cueca,RIO,2020-05-24,4830
cueca,RIO,2020-05-03,1890
cueca,URU,2018-10-07,1240
cueca,URU,2018-08-26,880
cueca,URU,2018-05-06,2275
cueca,URU,2019-11-24,2280
cueca,URU,2018-12-23,3530
cueca,W,2020-11-22,29135
cueca,W,2020-05-17,18390
cueca,W,2019-11-03,3340
cueca,W,2022-04-17,3990
cueca,W,2021-08-29,3300
cueca,W,2021-11-21,13210
cueca,W,2020-10-11,8965
cueca,W,2019-11-24,4080
cueca,W,2019-09-22,3140
cueca,W,2017-06-11,1640
cueca,W,2018-03-11,2375
cueca,W,2020-09-13,12615
cueca,W,2018-06-10,2265
cueca,W,2022-06-26,2715
cueca,W,2021-07-04,6655
cueca,URU,2017-11-12,425
cueca,ARG,2020-10-18,340
cueca,ARG,2022-12-25,365
cueca,ARG,2022-01-02,505
cueca,ARG,2020-06-14,5
cueca,SPO,2021-06-20,41055
cueca,SPO,2019-01-06,81955
cueca,SPO,2018-05-06,59030
cueca,SPO,2017-08-06,107380
cueca,SPO,2019-06-23,55330
cueca,SPO,2019-01-13,77165
cueca,SPO,2018-07-15,56770
cueca,SPO,2021-02-14,69635
cueca,NOR,2017-01-08,41080
cueca,NOR,2022-08-14,26465
cueca,NOR,2022-07-17,28265
cueca,NOR,2018-01-28,41900
cueca,NOR,2017-10-01,39890
cueca,NOR,2019-10-27,35725
cueca,NOR,2021-11-14,28175
cueca,NOR,2018-08-12,39315
cueca,NOR,2019-09-22,36110
cueca,NOR,2018-12-23,101390
cueca,NOR,2022-10-30,26450
cueca,NOR,2018-01-21,45635
cueca,NOR,2021-10-31,26745
cueca,NOR,2020-09-27,37795
cueca,SUL,2022-05-22,21307
cueca,SUL,2018-06-03,40158
cueca,SUL,2017-10-08,49355
cueca,SUL,2022-08-21,21691
cueca,SUL,2021-08-29,25961
cueca,SUL,2019-01-06,46864
cueca,SUL,2018-12-30,50543
cueca,SUL,2017-07-02,33842
cueca,SUL,2019-12-29,62851
cueca,RIO,2022-03-13,39230
cueca,RIO,2020-11-15,70190
cueca,RIO,2021-08-22,33745
cueca,RIO,2017-07-16,57610
cueca,RIO,2018-05-13,46550
cueca,RIO,2020-08-16,49305
cueca,RIO,2017-06-04,64770
cueca,RIO,2020-11-08,68090
cueca,URU,2020-09-06,1690
cueca,URU,2021-05-16,2920
cueca,URU,2022-01-30,3215
cueca,URU,2021-07-11,2445
cueca,URU,2022-09-11,3015
cueca,URU,2020-12-13,4435
cueca,SPO,2020-05-24,8400
cueca,SPO,2020-04-19,335
cueca,W,2018-05-20,1405
cueca,W,2020-09-06,18840
cueca,W,2020-11-08,27500
cueca,W,2017-10-01,2845
cueca,W,2021-12-26,6055
cueca,W,2021-11-14,5610
cueca,W,2021-08-08,4850
cueca,W,2017-07-09,2575
cueca,URU,2018-03-04,1195
cueca,URU,2018-02-11,1670
cueca,ARG,2020-01-05,1170
cueca,ARG,2021-08-08,850
cueca,ARG,2020-07-19,385
cueca,ARG,2021-04-04,780
cueca,ARG,2022-11-27,515
cueca,ARG,2020-06-28,165
cueca,SPO,2020-01-26,56855
cueca,SPO,2022-02-13,41035
cueca,SPO,2017-06-18,51450
cueca,SPO,2019-10-06,72260
cueca,NOR,2017-04-16,28650
cueca,NOR,2019-11-24,50520
cueca,NOR,2017-08-27,33565
cueca,NOR,2017-09-17,32075
cueca,NOR,2021-10-03,30240
cueca,NOR,2020-01-12,48320
cueca,NOR,2019-07-07,46575
cueca,NOR,2017-02-05,32690
cueca,NOR,2020-08-02,66290
cueca,NOR,2017-05-14,31735
cueca,NOR,2018-08-26,35350
cueca,NOR,2020-02-09,42030
cueca,SUL,2018-07-29,37057
cueca,SUL,2017-11-19,52024
cueca,SUL,2018-08-12,36028
cueca,SUL,2022-10-02,26201
cueca,SUL,2021-10-10,29848
cueca,SUL,2021-09-19,22057
cueca,SUL,2018-10-28,32677
cueca,RIO,2021-09-05,41500
cueca,RIO,2018-02-11,41960
cueca,RIO,2021-03-07,33395
cueca,RIO,2020-08-09,51335
cueca,RIO,2021-02-07,80255
cueca,RIO,2021-06-13,52375
cueca,RIO,2020-07-05,31215
cueca,RIO,2021-07-11,45930
cueca,RIO,2020-11-29,87145
cueca,RIO,2020-08-30,50295
cueca,RIO,2018-07-08,59325
cueca,RIO,2020-08-23,47225
cueca,URU,2022-06-12,2060
cueca,URU,2022-01-02,5390
cueca,URU,2022-09-04,3130
cueca,URU,2021-06-13,2815
cueca,URU,2020-09-27,1305
cueca,SUL,2021-03-14,5139
cueca,SPO,2020-05-10,7755
cueca,URU,2018-06-17,1825
cueca,W,2022-09-04,4100
cueca,W,2022-10-23,3085
cueca,W,2022-08-21,2490
cueca,W,2022-11-27,7390
cueca,W,2020-04-12,6005
cueca,W,2018-07-01,2180
cueca,W,2020-07-12,15730
cueca,W,2020-09-27,7275
cueca,W,2022-02-27,10760
cueca,W,2020-12-27,27070
cueca,W,2019-11-10,4190
cueca,W,2021-01-10,19005
cueca,W,2019-01-20,2735
cueca,W,2019-06-16,3545
cueca,W,2017-12-03,7965
cueca,W,2021-08-15,2555
cueca,URU,2018-01-14,1575
cueca,URU,2017-12-10,3130
cueca,ARG,2021-03-14,730
cueca,ARG,2021-09-26,700
cueca,ARG,2020-03-15,35
cueca,ARG,2021-04-11,745
cueca,SPO,2022-03-27,43155
cueca,SPO,2022-08-07,74460
cueca,SPO,2021-01-03,78500
cueca,SPO,2022-12-11,112625
cueca,SPO,2019-04-14,59185
cueca,SPO,2019-08-11,57160
cueca,SPO,2021-04-25,56995
cueca,SPO,2017-06-04,70785
cueca,SPO,2021-10-17,42190
cueca,NOR,2018-10-28,35905
cueca,NOR,2021-09-19,23290
cueca,NOR,2018-09-30,40105
cueca,NOR,2018-08-19,34405
cueca,NOR,2018-04-29,38020
cueca,NOR,2019-06-02,44825
cueca,NOR,2019-03-10,36585
cueca,NOR,2022-01-23,21170
cueca,NOR,2017-12-31,53310
cueca,NOR,2019-05-12,37915
cueca,NOR,2020-11-29,61460
cueca,SUL,2017-03-12,32541
cueca,SUL,2022-02-13,23927
cueca,SUL,2019-03-24,32270
cueca,SUL,2018-07-22,35986
cueca,SUL,2020-08-16,27255
cueca,SUL,2018-07-08,37736
cueca,SUL,2017-10-29,38100
cueca,SUL,2018-12-23,103536
cueca,SUL,2017-06-18,26023
cueca,RIO,2019-03-24,48470
cueca,RIO,2020-03-08,58495
cueca,RIO,2018-11-11,68490
cueca,RIO,2020-01-26,59000
cueca,RIO,2017-02-05,48645
cueca,RIO,2021-10-31,45870
cueca,RIO,2021-01-10,70580
cueca,RIO,2019-02-10,54190
cueca,RIO,2019-06-16,58790
cueca,RIO,2017-04-30,49960
cueca,RIO,2022-05-22,37350
cueca,RIO,2017-10-01,65020
cueca,RIO,2021-02-28,46655
cueca,RIO,2018-06-24,45045
cueca,RIO,2018-07-01,55045
cueca,URU,2022-12-18,7905
cueca,URU,2020-07-05,4730
cueca,URU,2022-06-05,2290
cueca,URU,2020-06-28,3600
cueca,URU,2022-06-26,2740
cueca,URU,2018-08-05,1680
cueca,W,2017-02-19,1060
cueca,W,2018-02-25,3475
cueca,W,2019-09-08,2810
cueca,W,2019-05-05,2815
cueca,W,2020-03-08,2565
cueca,W,2019-08-18,2395
cueca,W,2017-07-16,2845
cueca,W,2021-04-18,9500
cueca,W,2021-02-14,8790
cueca,URU,2017-12-03,2810
cueca,ARG,2022-11-06,635
cueca,ARG,2020-10-25,385
cueca,ARG,2020-10-11,340
cueca,SPO,2017-04-16,51845
cueca,SPO,2020-09-06,48595
cueca,SPO,2021-03-07,16145
cueca,SPO,2022-12-18,170525
cueca,SPO,2022-11-06,49995
cueca,SPO,2021-03-21,16440
cueca,SPO,2022-09-04,48215
cueca,SPO,2017-12-17,257665
cueca,NOR,2022-01-09,28120
cueca,NOR,2019-06-09,55310
cueca,NOR,2021-04-11,37955
cueca,NOR,2020-07-19,28730
cueca,NOR,2022-10-23,24345
cueca,NOR,2022-08-28,25865
cueca,NOR,2017-09-03,37720
cueca,NOR,2022-05-01,32030
cueca,NOR,2018-11-18,42325
cueca,NOR,2017-03-26,25145
cueca,SUL,2021-09-26,23485
cueca,SUL,2020-03-01,37729
cueca,SUL,2021-11-14,27442
cueca,SUL,2019-06-02,39866
cueca,SUL,2019-04-28,33326
cueca,SUL,2020-11-15,35289
cueca,SUL,2021-07-25,24670
cueca,SUL,2019-11-10,47370
cueca,SUL,2020-04-19,952
cueca,RIO,2019-04-14,53575
cueca,RIO,2020-02-09,64795
cueca,RIO,2019-03-17,52805
cueca,RIO,2022-03-20,38710
cueca,RIO,2020-12-06,120145
cueca,RIO,2022-10-09,46975
cueca,RIO,2018-09-16,55080
cueca,URU,2022-05-22,1965
cueca,URU,2020-08-09,2535
cueca,URU,2019-04-28,1295
cueca,URU,2018-12-16,4030
cueca,W,2017-03-19,1545
cueca,W,2019-11-17,3085
cueca,W,2021-01-24,26335
cueca,W,2017-07-30,2065
cueca,W,2020-11-15,29745
cueca,W,2021-12-19,6095
cueca,W,2018-11-25,18720
cueca,W,2018-11-11,3855
cueca,W,2017-01-15,990
cueca,W,2020-06-07,20095
cueca,W,2019-02-24,2115
cueca,URU,2017-12-31,2980
cueca,ARG,2022-07-24,505
cueca,ARG,2022-05-08,235
cueca,ARG,2021-09-05,885
cueca,SPO,2018-10-21,53375
cueca,SPO,2021-10-10,55380
cueca,SPO,2021-01-17,55095
cueca,SPO,2020-02-02,65625
cueca,SPO,2021-02-07,74685
cueca,SPO,2021-01-31,68680
cueca,SPO,2019-06-16,63220
cueca,SPO,2020-06-28,28235
cueca,SPO,2021-12-26,142055
cueca,SPO,2022-08-14,42270
cueca,NOR,2017-12-03,65780
cueca,NOR,2020-11-22,50700
cueca,NOR,2022-07-31,30200
cueca,NOR,2020-05-03,1170
cueca,NOR,2022-01-30,24680
cueca,NOR,2018-03-18,36265
cueca,NOR,2021-03-14,19570
cueca,NOR,2021-06-06,52095
cueca,NOR,2021-10-10,29630
cueca,SUL,2020-09-13,27707
cueca,SUL,2021-08-22,20257
cueca,SUL,2019-03-10,36646
cueca,SUL,2019-11-17,41006
cueca,SUL,2022-03-20,23686
cueca,SUL,2020-09-20,23512
cueca,SUL,2022-01-02,28572
cueca,SUL,2019-02-17,37217
cueca,SUL,2021-05-02,41364
cueca,SUL,2018-08-19,33560
cueca,SUL,2022-01-23,21153
cueca,SUL,2022-10-30,25177
cueca,SUL,2021-01-03,43048
cueca,RIO,2021-10-10,49830
cueca,RIO,2018-07-29,55315
cueca,RIO,2018-04-22,46605
cueca,RIO,2021-01-03,84120
cueca,RIO,2019-02-03,58090
cueca,RIO,2018-02-25,54245
cueca,RIO,2022-05-01,45865
cueca,RIO,2019-04-21,44705
cueca,RIO,2022-05-08,44675
cueca,RIO,2019-12-08,125390
cueca,URU,2021-07-18,1845
cueca,URU,2020-10-18,1155
cueca,URU,2021-08-29,1755
cueca,URU,2020-03-01,2800
cueca,URU,2022-08-07,2570
cueca,URU,2021-09-26,2320
cueca,URU,2018-06-24,1170
cueca,URU,2018-12-02,1695
cueca,W,2019-06-23,2810
cueca,W,2020-05-24,21215
cueca,W,2022-11-20,9640
cueca,W,2019-04-28,4155
cueca,W,2018-06-17,1625
cueca,W,2019-02-03,2480
cueca,ARG,2022-09-25,405
cueca,ARG,2020-03-08,170
cueca,ARG,2020-01-19,885
cueca,ARG,2020-11-29,475
cueca,ARG,2022-10-09,490
cueca,SPO,2021-05-30,58695
cueca,SPO,2019-08-04,94730
cueca,SPO,2022-07-24,41940
cueca,SPO,2019-07-21,54105
cueca,SPO,2020-08-16,45340
cueca,SPO,2018-03-18,57775
cueca,SPO,2022-10-09,51525
cueca,SPO,2022-11-20,44555
cueca,SPO,2022-04-03,46565
cueca,SPO,2019-10-13,68410
cueca,NOR,2020-03-01,40070
cueca,NOR,2021-10-17,24370
cueca,NOR,2018-06-03,43090
cueca,NOR,2019-04-14,35195
cueca,NOR,2019-12-22,117080
cueca,NOR,2022-08-21,23420
cueca,NOR,2018-09-09,37755
cueca,SUL,2021-03-21,21617
cueca,SUL,2021-02-21,23639
cueca,SUL,2021-12-12,66384
cueca,SUL,2019-10-06,43271
cueca,SUL,2020-07-19,7636
cueca,SUL,2021-06-20,24749
cueca,SUL,2020-02-23,33170
cueca,SUL,2020-08-30,32348
cueca,SUL,2017-03-26,27282
cueca,SUL,2017-08-06,63494
cueca,SUL,2018-12-02,61281
cueca,SUL,2019-10-27,32303
cueca,SUL,2022-11-06,29676
cueca,RIO,2018-12-30,90865
cueca,RIO,2017-01-22,49420
cueca,RIO,2017-11-26,81610
cueca,RIO,2019-09-22,56800
cueca,RIO,2017-12-31,76235
cueca,RIO,2021-03-28,13085
cueca,RIO,2022-06-12,45730
cueca,RIO,2022-04-17,42020
cueca,URU,2020-03-08,2440
cueca,URU,2022-09-18,2600
cueca,URU,2021-11-28,3100
cueca,URU,2020-02-09,3010
cueca,URU,2022-04-10,2255
cueca,URU,2021-12-05,4570
cueca,URU,2018-09-16,1115
cueca,URU,2019-02-17,1380
cueca,URU,2020-05-31,1330
cueca,W,2019-04-21,3170
cueca,W,2022-12-25,5185
cueca,W,2020-03-15,2180
cueca,W,2019-12-22,2520
cueca,W,2022-08-14,2815
cueca,W,2020-10-04,7655
cueca,W,2018-02-18,2215
cueca,W,2021-07-18,5910
cueca,W,2021-05-09,10025
cueca,W,2018-01-21,2645
cueca,W,2017-05-21,2100
cueca,W,2019-03-03,3065
cueca,W,2018-04-22,2185
cueca,ARG,2020-09-13,580
cueca,ARG,2022-07-03,420
cueca,ARG,2021-02-07,5
cueca,SPO,2020-12-27,150420
cueca,SPO,2017-03-19,52740
cueca,SPO,2022-06-12,46985
cueca,SPO,2021-06-13,48030
cueca,SPO,2018-09-02,70265
cueca,SPO,2021-04-18,64000
cueca,SPO,2022-10-02,45360
cueca,SPO,2017-05-28,54750
cueca,SPO,2018-08-26,54430
cueca,SPO,2017-04-02,54800
cueca,SPO,2018-01-28,60735
cueca,SPO,2018-01-07,76120
cueca,NOR,2017-04-02,30345
cueca,NOR,2020-03-15,15840
cueca,NOR,2018-03-11,38575
cueca,NOR,2017-03-05,30985
cueca,NOR,2020-08-09,41720
cueca,NOR,2021-04-18,35215
cueca,NOR,2018-04-01,36980
cueca,NOR,2022-02-13,25000
cueca,NOR,2018-05-13,35405
cueca,SUL,2021-11-28,37408
cueca,SUL,2022-05-15,25786
cueca,SUL,2021-05-30,27259
cueca,SUL,2017-05-14,32784
cueca,SUL,2022-12-04,47929
cueca,SUL,2019-01-20,39426
cueca,SUL,2018-03-18,33703
cueca,SUL,2019-08-25,28556
cueca,SUL,2019-05-19,34701
cueca,SUL,2020-07-26,9355
cueca,SUL,2017-01-29,35751
cueca,RIO,2022-08-21,36240
cueca,RIO,2018-10-14,55600
cueca,RIO,2019-11-17,65830
cueca,RIO,2021-10-17,40845
cueca,RIO,2018-02-18,46955
cueca,RIO,2018-12-23,162030
cueca,RIO,2017-07-09,65805
cueca,RIO,2018-05-20,42740
cueca,RIO,2022-07-03,42720
cueca,RIO,2017-03-05,53965
cueca,URU,2022-03-27,2540
cueca,URU,2021-12-19,8050
cueca,URU,2021-12-12,5930
cueca,URU,2020-11-22,1770
cueca,URU,2018-10-28,900
cueca,URU,2019-04-07,1395
cueca,W,2020-12-20,24180
cueca,W,2021-05-23,5735
cueca,W,2020-07-26,30285
cueca,W,2022-05-22,4425
cueca,W,2018-05-13,2155
cueca,W,2017-03-05,1540
cueca,W,2022-10-16,4425
cueca,W,2022-10-02,3425
cueca,W,2021-04-11,9705
cueca,W,2020-02-09,2700
cueca,W,2022-01-09,8005
cueca,W,2017-10-15,2220
cueca,ARG,2020-08-02,615
cueca,ARG,2019-12-08,310
cueca,SPO,2017-12-24,230910
cueca,SPO,2020-08-09,41660
cueca,SPO,2020-12-20,174220
cueca,SPO,2021-03-14,19500
cueca,SPO,2021-10-24,42015
cueca,SPO,2017-08-27,58710
cueca,SPO,2017-01-22,58195
cueca,SPO,2022-02-20,43350
cueca,SPO,2022-04-10,48890
cueca,SPO,2018-12-09,127040
cueca,SPO,2020-09-13,45165
cueca,SPO,2019-08-25,52660
cueca,SPO,2022-01-09,45530
cueca,NOR,2020-05-31,2590
cueca,NOR,2020-12-27,116815
cueca,NOR,2017-06-04,42030
cueca,NOR,2022-02-27,24345
cueca,NOR,2021-09-12,24715
cueca,NOR,2018-05-20,30130
cueca,NOR,2020-02-02,42615
cueca,SUL,2018-09-23,32639
cueca,SUL,2018-04-15,30326
cueca,SUL,2018-04-01,37157
cueca,SUL,2019-12-22,117699
cueca,SUL,2021-10-17,24843
cueca,SUL,2020-01-26,37573
cueca,SUL,2017-06-04,45175
cueca,SUL,2022-08-14,23589
cueca,SUL,2022-11-20,26251
cueca,RIO,2018-12-02,88765
cueca,RIO,2018-01-28,56830
cueca,RIO,2022-02-13,38165
cueca,RIO,2021-08-08,41955
cueca,RIO,2017-08-06,92405
cueca,RIO,2021-07-18,42325
cueca,RIO,2019-05-12,56970
cueca,RIO,2022-09-11,39755
cueca,RIO,2017-08-13,56695
cueca,URU,2021-07-25,1945
cueca,URU,2019-12-29,4440
cueca,URU,2021-03-21,3090
cueca,URU,2021-10-24,2240
cueca,URU,2022-11-20,2485
cueca,URU,2022-01-09,3450
cueca,URU,2021-11-21,2385
cueca,URU,2022-02-06,3190
cueca,RIO,2020-06-21,30205
cueca,URU,2019-04-21,885
cueca,URU,2019-07-28,1205
cueca,URU,2019-02-10,1740
cueca,URU,2019-03-10,1800
cueca,W,2020-02-16,3715
cueca,W,2021-02-28,25885
cueca,W,2019-05-26,2915
cueca,W,2020-11-29,45350
cueca,W,2019-05-12,3805
cueca,W,2021-08-22,4885
cueca,W,2018-10-21,1335
cueca,W,2019-10-13,5490
cueca,W,2022-01-16,23740
cueca,URU,2018-04-15,1535
cueca,ARG,2022-03-20,595
cueca,ARG,2019-12-15,1795
cueca,ARG,2022-10-30,490
cueca,ARG,2021-01-24,5
cueca,SPO,2022-12-25,131425
cueca,SPO,2020-01-05,78180
cueca,SPO,2022-03-06,46275
cueca,SPO,2022-06-26,39805
cueca,SPO,2018-08-12,62480
cueca,SPO,2019-01-20,66515
cueca,SPO,2022-05-22,39860
cueca,NOR,2018-02-25,39625
cueca,NOR,2019-09-29,41040
cueca,NOR,2022-04-03,31200
cueca,NOR,2017-03-19,28015
cueca,NOR,2018-12-30,56710
cueca,NOR,2020-06-14,25460
cueca,NOR,2017-02-26,23830
cueca,NOR,2019-01-27,37815
cueca,NOR,2021-03-07,24645
cueca,NOR,2022-01-16,23670
cueca,NOR,2019-03-17,35330
cueca,NOR,2020-07-26,35960
cueca,SUL,2018-01-14,39513
cueca,SUL,2021-05-16,30888
cueca,SUL,2020-08-23,26306
cueca,SUL,2019-09-01,33457
cueca,SUL,2020-06-14,23963
cueca,SUL,2021-01-17,36939
cueca,SUL,2019-01-13,47537
cueca,SUL,2021-04-18,31236
cueca,SUL,2017-09-03,41110
cueca,SUL,2020-05-03,10136
cueca,SUL,2021-11-07,31422
cueca,SUL,2018-07-01,38413
cueca,RIO,2021-05-23,52655
cueca,RIO,2019-06-23,50460
cueca,RIO,2017-07-02,68930
cueca,RIO,2022-08-07,68360
cueca,RIO,2017-04-02,52140
cueca,RIO,2018-07-22,49095
cueca,RIO,2020-02-23,54585
cueca,RIO,2017-01-29,50785
cueca,RIO,2017-02-26,44880
cueca,RIO,2022-01-09,40370
cueca,RIO,2022-07-24,39385
cueca,RIO,2018-04-15,47935
cueca,RIO,2021-04-04,29030
cueca,RIO,2021-11-21,50429
cueca,RIO,2019-08-18,49315
cueca,RIO,2019-07-28,53610
cueca,RIO,2022-09-18,38325
cueca,RIO,2021-12-05,71240
cueca,RIO,2019-10-20,53930
cueca,URU,2020-06-14,4050
cueca,URU,2020-10-25,1225
cueca,URU,2022-08-21,1990
cueca,SPO,2020-04-26,3425
cueca,URU,2019-05-05,1585
cueca,W,2017-12-10,6245
cueca,W,2018-02-04,3660
cueca,W,2020-01-19,3250
cueca,W,2019-04-07,2870
cueca,W,2020-02-23,2645
cueca,W,2022-11-06,6120
cueca,W,2018-04-01,3010
cueca,W,2017-05-07,1715
cueca,W,2018-08-19,2410
cueca,W,2017-09-17,2420
cueca,W,2020-07-05,13375
cueca,W,2020-11-01,20020
cueca,W,2020-08-02,27815
cueca,ARG,2021-07-04,1345
cueca,ARG,2021-06-20,925
cueca,ARG,2021-11-14,795
cueca,ARG,2022-12-11,215
cueca,ARG,2021-11-07,690
cueca,SPO,2022-02-27,44345
cueca,SPO,2018-12-02,98985
cueca,SPO,2017-07-30,64855
cueca,SPO,2018-11-25,70910
cueca,SPO,2020-10-11,56870
