item,cluster_clima,data_semana_comercial,venda
circular_manga_curta,NOR,2022-11-20,38155
circular_manga_curta,NOR,2021-12-19,160610
circular_manga_curta,SUL,2019-09-15,52688
circular_manga_curta,SUL,2020-11-08,52624
circular_manga_curta,SUL,2018-02-11,29505
circular_manga_curta,SUL,2019-08-18,35224
circular_manga_curta,SUL,2018-12-02,89354
circular_manga_curta,SUL,2019-10-27,42523
circular_manga_curta,SUL,2018-09-16,56020
circular_manga_curta,SUL,2019-07-07,21764
circular_manga_curta,SUL,2019-03-31,31999
circular_manga_curta,RIO,2019-10-20,75142
circular_manga_curta,RIO,2021-12-12,187114
circular_manga_curta,RIO,2020-03-01,87541
circular_manga_curta,RIO,2022-12-18,179519
circular_manga_curta,RIO,2017-02-05,63541
circular_manga_curta,RIO,2022-09-04,68078
circular_manga_curta,RIO,2020-06-14,87405
circular_manga_curta,RIO,2018-06-17,62700
circular_manga_curta,SPO,2020-05-31,16360
circular_manga_curta,URU,2020-11-22,8260
circular_manga_curta,URU,2021-04-25,3360
circular_manga_curta,URU,2021-07-18,4805
circular_manga_curta,URU,2020-08-09,10855
circular_manga_curta,SPO,2020-05-17,9285
circular_manga_curta,URU,2018-06-17,1215
circular_manga_curta,URU,2019-01-13,2345
circular_manga_curta,URU,2019-07-21,2595
circular_manga_curta,W,2021-11-28,31725
circular_manga_curta,W,2020-06-28,25940
circular_manga_curta,W,2017-07-23,2705
circular_manga_curta,W,2018-12-30,8125
circular_manga_curta,W,2019-09-29,11685
circular_manga_curta,W,2021-06-06,8815
circular_manga_curta,W,2020-01-05,5635
circular_manga_curta,W,2021-04-04,12115
circular_manga_curta,W,2020-06-14,21570
circular_manga_curta,ARG,2022-07-17,740
circular_manga_curta,ARG,2021-05-16,430
circular_manga_curta,ARG,2020-02-23,1310
circular_manga_curta,ARG,2022-09-11,1085
circular_manga_curta,SPO,2019-04-21,74640
circular_manga_curta,SPO,2019-01-20,94655
circular_manga_curta,SPO,2019-01-27,85535
circular_manga_curta,SPO,2022-05-01,38295
circular_manga_curta,SPO,2017-11-12,129865
circular_manga_curta,SPO,2021-01-10,96765
circular_manga_curta,SPO,2018-02-18,69590
circular_manga_curta,SPO,2020-06-28,46540
circular_manga_curta,SPO,2017-01-15,102120
circular_manga_curta,SPO,2019-01-06,118220
circular_manga_curta,SPO,2018-10-28,101245
circular_manga_curta,NOR,2019-08-18,71055
circular_manga_curta,NOR,2022-10-23,32540
circular_manga_curta,NOR,2019-10-06,86200
circular_manga_curta,NOR,2017-07-09,46055
circular_manga_curta,NOR,2022-11-06,34965
circular_manga_curta,NOR,2022-09-18,30515
circular_manga_curta,NOR,2019-03-31,50405
circular_manga_curta,NOR,2021-02-28,55800
circular_manga_curta,SUL,2021-11-28,61609
circular_manga_curta,SUL,2019-03-17,34406
circular_manga_curta,SUL,2021-07-04,20863
circular_manga_curta,SUL,2020-02-16,45935
circular_manga_curta,SUL,2020-10-04,70668
circular_manga_curta,SUL,2022-03-20,18953
circular_manga_curta,RIO,2019-06-02,76158
circular_manga_curta,RIO,2018-09-30,96817
circular_manga_curta,RIO,2020-12-13,228218
circular_manga_curta,RIO,2017-10-29,117917
circular_manga_curta,RIO,2021-02-28,73438
circular_manga_curta,RIO,2022-01-23,48816
circular_manga_curta,RIO,2022-02-20,60414
circular_manga_curta,RIO,2018-04-08,81460
circular_manga_curta,RIO,2021-02-14,72419
circular_manga_curta,URU,2020-12-20,22605
circular_manga_curta,URU,2021-01-17,6135
circular_manga_curta,URU,2022-09-25,6005
circular_manga_curta,URU,2022-12-25,12465
circular_manga_curta,URU,2022-03-13,4695
circular_manga_curta,URU,2021-03-07,9895
circular_manga_curta,URU,2021-02-14,8790
circular_manga_curta,URU,2022-10-16,5625
circular_manga_curta,RIO,2020-04-26,1865
circular_manga_curta,URU,2019-02-03,2760
circular_manga_curta,URU,2018-12-30,4235
circular_manga_curta,W,2018-06-03,5455
circular_manga_curta,W,2020-12-06,112185
circular_manga_curta,W,2020-09-13,25050
circular_manga_curta,W,2022-11-20,23445
circular_manga_curta,W,2019-01-13,11835
circular_manga_curta,W,2021-10-03,13295
circular_manga_curta,W,2022-07-24,32325
circular_manga_curta,W,2017-10-01,4830
circular_manga_curta,W,2017-08-06,4635
circular_manga_curta,W,2022-09-18,17445
circular_manga_curta,W,2022-07-17,28095
circular_manga_curta,W,2019-03-31,17860
circular_manga_curta,W,2019-03-24,7165
circular_manga_curta,W,2021-01-10,31820
circular_manga_curta,W,2017-09-24,6710
circular_manga_curta,W,2018-08-26,10970
circular_manga_curta,URU,2017-12-03,8270
circular_manga_curta,URU,2017-11-12,1190
circular_manga_curta,ARG,2022-03-20,765
circular_manga_curta,ARG,2022-03-13,810
circular_manga_curta,ARG,2020-01-26,2110
circular_manga_curta,ARG,2022-02-13,1010
circular_manga_curta,ARG,2022-11-20,235
