item,cluster_clima,data_semana_comercial,venda
camiseta_manga_curta,W,2020-07-05,31405
camiseta_manga_curta,W,2022-01-30,24405
camiseta_manga_curta,W,2018-12-23,6680
camiseta_manga_curta,W,2021-02-28,37495
camiseta_manga_curta,W,2020-09-13,34280
camiseta_manga_curta,W,2018-01-07,4970
camiseta_manga_curta,W,2022-12-25,25115
camiseta_manga_curta,W,2021-11-21,50560
camiseta_manga_curta,URU,2018-03-18,3365
camiseta_manga_curta,ARG,2020-09-20,1765
camiseta_manga_curta,ARG,2022-04-17,1005
camiseta_manga_curta,ARG,2022-08-21,1420
camiseta_manga_curta,ARG,2020-11-15,3990
camiseta_manga_curta,ARG,2022-05-22,505
camiseta_manga_curta,ARG,2022-05-15,675
camiseta_manga_curta,SPO,2019-08-04,198355
camiseta_manga_curta,SPO,2020-11-01,113440
camiseta_manga_curta,SPO,2017-09-17,131740
camiseta_manga_curta,SPO,2020-06-14,74625
camiseta_manga_curta,SPO,2020-11-15,131310
camiseta_manga_curta,SPO,2017-08-06,223130
camiseta_manga_curta,SPO,2017-05-14,82565
camiseta_manga_curta,SPO,2017-11-12,181840
camiseta_manga_curta,NOR,2019-05-05,83480
camiseta_manga_curta,NOR,2019-11-17,80980
camiseta_manga_curta,NOR,2017-01-08,50150
camiseta_manga_curta,NOR,2022-08-21,49550
camiseta_manga_curta,NOR,2018-05-13,67720
camiseta_manga_curta,NOR,2022-09-25,48925
camiseta_manga_curta,NOR,2019-12-15,249185
camiseta_manga_curta,NOR,2022-02-27,64940
camiseta_manga_curta,NOR,2022-01-09,56520
camiseta_manga_curta,NOR,2019-06-30,92455
camiseta_manga_curta,NOR,2019-09-01,68590
camiseta_manga_curta,NOR,2019-09-08,67605
camiseta_manga_curta,NOR,2019-08-18,55665
camiseta_manga_curta,NOR,2021-03-28,42120
camiseta_manga_curta,NOR,2022-07-24,59210
camiseta_manga_curta,NOR,2018-09-16,69790
camiseta_manga_curta,NOR,2017-02-19,90755
camiseta_manga_curta,NOR,2019-08-25,56750
camiseta_manga_curta,SUL,2019-03-17,36364
camiseta_manga_curta,SUL,2022-06-05,21113
camiseta_manga_curta,SUL,2019-08-04,72117
camiseta_manga_curta,SUL,2018-02-04,44558
camiseta_manga_curta,SUL,2018-02-18,36213
camiseta_manga_curta,SUL,2021-02-14,39369
camiseta_manga_curta,SUL,2018-10-28,53473
camiseta_manga_curta,SUL,2022-03-20,27536
camiseta_manga_curta,SUL,2021-03-07,7532
camiseta_manga_curta,SUL,2022-03-27,25967
camiseta_manga_curta,SUL,2018-12-09,152369
camiseta_manga_curta,SUL,2022-01-16,32964
camiseta_manga_curta,SUL,2017-01-08,43360
camiseta_manga_curta,RIO,2019-07-28,109510
camiseta_manga_curta,RIO,2019-06-09,125745
camiseta_manga_curta,RIO,2022-05-01,83669
camiseta_manga_curta,RIO,2019-02-10,95374
camiseta_manga_curta,RIO,2019-10-20,103855
camiseta_manga_curta,RIO,2021-07-11,114725
camiseta_manga_curta,RIO,2017-02-19,122970
camiseta_manga_curta,RIO,2018-04-29,105590
camiseta_manga_curta,URU,2021-07-04,19200
camiseta_manga_curta,URU,2020-08-23,7565
camiseta_manga_curta,URU,2021-01-10,10960
camiseta_manga_curta,URU,2022-11-20,15385
camiseta_manga_curta,URU,2018-11-25,5495
camiseta_manga_curta,URU,2019-07-21,5785
camiseta_manga_curta,URU,2018-07-22,2670
camiseta_manga_curta,W,2017-12-03,14550
camiseta_manga_curta,W,2018-11-04,20760
camiseta_manga_curta,W,2018-06-10,6610
camiseta_manga_curta,W,2022-07-17,18715
camiseta_manga_curta,W,2021-07-18,23550
camiseta_manga_curta,W,2022-01-02,23580
camiseta_manga_curta,W,2021-03-21,31850
camiseta_manga_curta,W,2017-12-31,7580
camiseta_manga_curta,W,2022-12-18,54955
camiseta_manga_curta,W,2021-01-17,35040
camiseta_manga_curta,W,2020-11-29,124725
camiseta_manga_curta,URU,2017-10-29,1585
camiseta_manga_curta,URU,2017-09-03,5190
camiseta_manga_curta,ARG,2021-12-19,3655
camiseta_manga_curta,ARG,2019-12-22,5655
camiseta_manga_curta,SPO,2022-07-31,83751
camiseta_manga_curta,SPO,2019-05-12,102325
camiseta_manga_curta,SPO,2021-05-02,95685
camiseta_manga_curta,SPO,2020-06-21,48000
camiseta_manga_curta,SPO,2017-12-24,383375
camiseta_manga_curta,SPO,2020-01-12,124045
camiseta_manga_curta,SPO,2018-05-13,90850
camiseta_manga_curta,SPO,2022-02-27,102025
camiseta_manga_curta,SPO,2021-08-22,83935
camiseta_manga_curta,SPO,2017-07-30,114365
camiseta_manga_curta,SPO,2021-02-07,101955
camiseta_manga_curta,NOR,2022-06-12,73975
camiseta_manga_curta,NOR,2017-12-10,203995
camiseta_manga_curta,NOR,2020-07-05,54600
camiseta_manga_curta,NOR,2018-12-02,157600
camiseta_manga_curta,NOR,2020-01-12,69520
camiseta_manga_curta,NOR,2018-10-14,73110
camiseta_manga_curta,NOR,2017-01-01,46640
camiseta_manga_curta,SUL,2017-09-24,55484
camiseta_manga_curta,SUL,2017-04-23,19693
camiseta_manga_curta,SUL,2018-10-21,49891
camiseta_manga_curta,SUL,2020-11-01,49960
camiseta_manga_curta,SUL,2020-02-02,64248
camiseta_manga_curta,SUL,2020-06-28,5537
camiseta_manga_curta,SUL,2019-12-29,88730
camiseta_manga_curta,SUL,2022-12-11,91962
camiseta_manga_curta,RIO,2021-01-24,67930
camiseta_manga_curta,RIO,2021-02-28,61165
camiseta_manga_curta,RIO,2021-05-30,95712
camiseta_manga_curta,RIO,2018-01-28,77220
camiseta_manga_curta,RIO,2020-01-05,120855
camiseta_manga_curta,RIO,2022-08-21,65522
camiseta_manga_curta,RIO,2019-12-08,279490
camiseta_manga_curta,URU,2021-02-07,14820
camiseta_manga_curta,URU,2022-05-08,10510
camiseta_manga_curta,URU,2021-07-25,11215
camiseta_manga_curta,URU,2020-06-14,13415
camiseta_manga_curta,URU,2019-10-20,6905
camiseta_manga_curta,URU,2019-02-10,5900
camiseta_manga_curta,URU,2019-04-14,7910
camiseta_manga_curta,W,2021-06-13,13995
camiseta_manga_curta,W,2022-10-30,23500
camiseta_manga_curta,W,2020-01-19,11695
camiseta_manga_curta,W,2018-06-03,4685
camiseta_manga_curta,W,2019-11-24,30835
camiseta_manga_curta,W,2022-05-15,16915
camiseta_manga_curta,W,2017-12-17,10625
camiseta_manga_curta,W,2020-03-29,4260
camiseta_manga_curta,W,2018-05-06,9330
camiseta_manga_curta,W,2018-12-30,12960
camiseta_manga_curta,URU,2018-01-14,5395
camiseta_manga_curta,URU,2017-09-10,3125
camiseta_manga_curta,ARG,2022-10-30,675
camiseta_manga_curta,ARG,2021-03-21,2440
camiseta_manga_curta,ARG,2021-02-07,610
camiseta_manga_curta,ARG,2020-07-26,645
camiseta_manga_curta,ARG,2022-08-07,1525
camiseta_manga_curta,ARG,2022-06-26,2155
camiseta_manga_curta,SPO,2022-09-04,90929
camiseta_manga_curta,SPO,2020-05-31,19900
camiseta_manga_curta,SPO,2019-10-13,143560
camiseta_manga_curta,SPO,2018-03-04,113740
camiseta_manga_curta,SPO,2019-02-03,102615
camiseta_manga_curta,SPO,2021-04-18,92160
camiseta_manga_curta,SPO,2020-11-22,180315
camiseta_manga_curta,SPO,2022-11-06,80041
camiseta_manga_curta,NOR,2017-05-14,63720
camiseta_manga_curta,NOR,2018-04-22,69880
camiseta_manga_curta,NOR,2019-01-20,59285
camiseta_manga_curta,NOR,2017-11-19,112750
camiseta_manga_curta,NOR,2022-09-11,56515
camiseta_manga_curta,NOR,2017-04-02,70715
camiseta_manga_curta,NOR,2017-10-22,77015
camiseta_manga_curta,NOR,2018-11-18,134500
camiseta_manga_curta,NOR,2018-04-08,81245
camiseta_manga_curta,SUL,2018-07-01,36808
camiseta_manga_curta,SUL,2018-01-21,34966
camiseta_manga_curta,SUL,2017-03-26,35962
camiseta_manga_curta,SUL,2017-06-11,21020
camiseta_manga_curta,SUL,2017-07-16,22206
camiseta_manga_curta,SUL,2019-05-26,23005
camiseta_manga_curta,RIO,2019-03-17,91445
camiseta_manga_curta,RIO,2020-03-01,106695
camiseta_manga_curta,RIO,2022-10-16,61837
camiseta_manga_curta,RIO,2017-05-14,87435
camiseta_manga_curta,RIO,2018-09-02,134050
camiseta_manga_curta,RIO,2018-02-04,95460
camiseta_manga_curta,URU,2022-09-11,15825
camiseta_manga_curta,URU,2020-09-06,11510
camiseta_manga_curta,URU,2022-12-11,35530
camiseta_manga_curta,URU,2020-12-06,29325
camiseta_manga_curta,URU,2022-04-24,7400
camiseta_manga_curta,URU,2021-11-21,18975
camiseta_manga_curta,URU,2021-12-12,51510
camiseta_manga_curta,URU,2021-05-23,4070
camiseta_manga_curta,URU,2018-07-29,4615
camiseta_manga_curta,URU,2018-11-04,6895
camiseta_manga_curta,URU,2019-12-01,14530
camiseta_manga_curta,W,2021-10-24,29685
camiseta_manga_curta,W,2020-06-28,56885
camiseta_manga_curta,W,2021-12-26,21045
camiseta_manga_curta,W,2021-11-14,31255
camiseta_manga_curta,W,2018-07-08,4700
camiseta_manga_curta,W,2022-09-25,18345
camiseta_manga_curta,W,2017-09-17,6060
camiseta_manga_curta,W,2017-06-11,4555
camiseta_manga_curta,W,2020-12-06,99430
camiseta_manga_curta,W,2018-07-15,4940
camiseta_manga_curta,W,2018-11-25,87745
camiseta_manga_curta,W,2018-07-22,4865
camiseta_manga_curta,W,2018-10-14,14495
camiseta_manga_curta,ARG,2022-01-02,830
camiseta_manga_curta,ARG,2021-11-07,2100
camiseta_manga_curta,ARG,2022-08-14,1650
camiseta_manga_curta,ARG,2020-08-16,1995
camiseta_manga_curta,ARG,2021-12-12,3175
camiseta_manga_curta,ARG,2021-10-17,2550
camiseta_manga_curta,ARG,2021-08-01,2980
camiseta_manga_curta,NOR,2020-04-19,55
camiseta_manga_curta,SPO,2022-06-05,83194
camiseta_manga_curta,SPO,2017-01-29,104320
camiseta_manga_curta,SPO,2019-06-02,100320
camiseta_manga_curta,SPO,2019-06-23,94715
camiseta_manga_curta,SPO,2020-05-24,10830
camiseta_manga_curta,SPO,2017-07-23,90430
camiseta_manga_curta,SPO,2020-09-27,106130
camiseta_manga_curta,SPO,2017-10-29,161580
camiseta_manga_curta,SPO,2018-05-06,114085
camiseta_manga_curta,SPO,2021-05-16,73095
camiseta_manga_curta,SPO,2022-08-28,71714
camiseta_manga_curta,NOR,2022-05-01,66865
camiseta_manga_curta,NOR,2022-02-20,61330
camiseta_manga_curta,NOR,2021-08-01,133855
camiseta_manga_curta,NOR,2022-07-03,75300
camiseta_manga_curta,NOR,2018-11-11,108905
camiseta_manga_curta,NOR,2019-06-23,64315
camiseta_manga_curta,NOR,2022-12-18,228495
camiseta_manga_curta,NOR,2019-10-13,81465
camiseta_manga_curta,NOR,2020-03-01,62485
camiseta_manga_curta,SUL,2018-01-14,41647
camiseta_manga_curta,SUL,2022-04-24,22776
camiseta_manga_curta,SUL,2021-12-05,101350
camiseta_manga_curta,SUL,2018-09-16,55164
camiseta_manga_curta,SUL,2018-06-24,24963
camiseta_manga_curta,SUL,2017-11-12,71232
camiseta_manga_curta,SUL,2017-12-31,51427
camiseta_manga_curta,SUL,2019-06-30,27811
camiseta_manga_curta,SUL,2022-09-04,38935
camiseta_manga_curta,RIO,2020-10-04,125620
camiseta_manga_curta,RIO,2018-12-09,304185
camiseta_manga_curta,RIO,2022-09-25,60900
camiseta_manga_curta,RIO,2020-02-02,118587
camiseta_manga_curta,RIO,2022-10-02,75190
camiseta_manga_curta,RIO,2021-05-16,86768
camiseta_manga_curta,URU,2021-10-24,15510
camiseta_manga_curta,URU,2021-02-21,12730
camiseta_manga_curta,URU,2022-04-10,14530
camiseta_manga_curta,URU,2021-06-20,7460
camiseta_manga_curta,URU,2018-09-16,5255
camiseta_manga_curta,URU,2019-09-22,5925
camiseta_manga_curta,W,2020-05-03,9960
camiseta_manga_curta,W,2021-08-08,22580
camiseta_manga_curta,W,2017-05-14,7455
camiseta_manga_curta,W,2020-04-19,6495
camiseta_manga_curta,W,2021-11-07,41980
camiseta_manga_curta,W,2022-03-27,22560
camiseta_manga_curta,W,2018-09-09,15415
camiseta_manga_curta,W,2017-06-18,7235
camiseta_manga_curta,W,2022-08-07,31465
camiseta_manga_curta,W,2019-07-28,9265
camiseta_manga_curta,W,2021-06-06,15675
camiseta_manga_curta,URU,2018-02-18,4245
camiseta_manga_curta,URU,2018-02-11,6110
camiseta_manga_curta,URU,2017-09-17,2435
camiseta_manga_curta,ARG,2020-01-19,2035
camiseta_manga_curta,ARG,2020-06-28,355
camiseta_manga_curta,ARG,2022-07-17,3255
camiseta_manga_curta,ARG,2022-11-20,255
camiseta_manga_curta,ARG,2022-07-10,3205
